shared name	Source	Target	R (Ohm)	X (Ohm)	OperatingkV	1/X
27 (pp) 28	27	28	0	74.98575	230	0.0133358671
27 (pp) 32	27	32	0.330625	1.587	115	0.6301197227
27 (pp) 34	27	34	0.7935	3.83525	115	0.2607391956
27 (pp) 35	27	35	0.92575	5.68675	115	0.1758473645
28 (pp) 36	28	36	1.19025	9.522	345	0.1050199538
29 (pp) 30	29	30	0	6.21575	172.5	0.1608816313
29 (pp) 60	29	60	1.587	7.935	115	0.1260239445
29 (pp) 63	29	63	0.7935	1.8515	115	0.5401026195
29 (pp) 64	29	64	1.3225	3.83525	115	0.2607391956
30 (pp) 73	30	73	2.116	14.283	230	0.0700133025
31 (pp) 32	31	32	1.058	6.21575	115	0.1608816313
31 (pp) 34	31	34	2.9095	8.464	115	0.118147448
31 (pp) 35	31	35	1.3225	4.761	115	0.2100399076
31 (pp) 43	31	43	2.24825	10.71225	115	0.09335107
31 (pp) 74	31	74	13.4895	33.5915	115	0.0297694357
31 (pp) 75	31	75	6.21575	16.79575	115	0.0595388714
31 (pp) 266	31	266	0.007935	0.060835	115	16.4379058108
32 (pp) 35	32	35	1.058	4.89325	115	0.2043631533
32 (pp) 37	32	37	4.232	11.50575	115	0.0869130652
33 (pp) 36	33	36	0.71415	7.6176	345	0.1312749422
33 (pp) 255	33	255	0	37.5999975	182.5	0.0265957464
34 (pp) 42	34	42	3.4385	20.3665	115	0.0491002381
35 (pp) 36	35	36	0	34.51725	230	0.0289710217
35 (pp) 43	35	43	8.59625	25.25975	115	0.0395886737
35 (pp) 44	35	44	4.09975	11.77025	115	0.0849599626
36 (pp) 40	36	40	2.3805	16.6635	345	0.0600114022
37 (pp) 38	37	38	3.4385	9.522	115	0.1050199538
37 (pp) 42	37	42	12.56375	34.6495	115	0.0288604453
37 (pp) 46	37	46	1.71925	5.15775	115	0.1938829916
38 (pp) 39	38	39	0	2.645	172.5	0.3780718336
38 (pp) 41	38	41	3.57075	11.109	115	0.0900171032
38 (pp) 47	38	47	3.703	11.109	115	0.0900171032
38 (pp) 256	38	256	0	24.0443725	64.4	0.0415897732
39 (pp) 40	39	40	0	24.99525	287.5	0.0400076014
39 (pp) 52	39	52	3.703	21.689	230	0.0461063212
39 (pp) 62	39	62	4.761	28.566	230	0.0350066513
40 (pp) 68	40	68	5.95125	49.9905	345	0.0200038007
41 (pp) 61	41	61	6.877	19.17625	115	0.0521478391
41 (pp) 92	41	92	5.68675	15.6055	115	0.0640799718
42 (pp) 87	42	87	3.30625	8.1995	115	0.121958656
43 (pp) 44	43	44	4.09975	12.4315	115	0.0804408157
43 (pp) 257	43	257	0	1.6399	64.4	0.6097932801
44 (pp) 45	44	45	4.89325	14.41525	115	0.0693709787
45 (pp) 48	45	48	3.57075	10.58	115	0.0945179584
46 (pp) 47	46	47	3.30625	9.65425	115	0.1035813243
47 (pp) 48	47	48	4.62875	13.62175	115	0.0734120065
48 (pp) 49	48	49	8.59625	22.35025	115	0.0447422288
48 (pp) 258	48	258	0	25.9302575	64.4	0.0385649853
49 (pp) 50	49	50	6.0835	10.58	115	0.0945179584
49 (pp) 55	49	55	21.02775	71.01825	115	0.0140808877
49 (pp) 259	49	259	0	7.0714075	64.4	0.1414145628
50 (pp) 51	50	51	1.19025	3.4385	115	0.2908244874
51 (pp) 53	51	53	0.2645	1.71925	115	0.5816489748
52 (pp) 54	52	54	4.761	34.385	230	0.0290824487
53 (pp) 54	53	54	0	7.80275	172.5	0.1281599436
53 (pp) 260	53	260	0	3.14755	64.4	0.3177074232
54 (pp) 56	54	56	8.464	55.545	230	0.0180034206
54 (pp) 123	54	123	0.529	3.703	230	0.2700513097
54 (pp) 261	54	261	0	17.00206	121.9	0.0588164022
55 (pp) 56	55	56	0	20.102	172.5	0.0497462939
55 (pp) 236	55	236	3.504625	22.747	115	0.0439618411
57 (pp) 66	57	66	6.74475	20.76325	115	0.048162017
57 (pp) 180	57	180	0	12.9605	90.5	0.0771575171
57 (pp) 190	57	190	6.74475	30.682	115	0.0325923995
58 (pp) 59	58	59	4.232	13.225	115	0.0756143667
58 (pp) 237	58	237	2.645	16.31965	115	0.0612758239
59 (pp) 60	59	60	4.761	17.32475	115	0.0577208906
59 (pp) 61	59	61	4.4965	13.09275	115	0.0763781482
59 (pp) 262	59	262	0	9.11996	64.4	0.1096496037
60 (pp) 64	60	64	2.3805	11.50575	115	0.0869130652
60 (pp) 238	60	238	3.3856	25.52425	115	0.0391784284
61 (pp) 62	61	62	0	12.9076	172.5	0.0774737364
61 (pp) 63	61	63	2.77725	7.53825	115	0.1326567837
61 (pp) 66	61	66	2.3805	6.877	115	0.1454122437
62 (pp) 73	62	73	2.116	14.283	230	0.0700133025
62 (pp) 240	62	240	15.1294	106.4877	230	0.0093907559
63 (pp) 64	63	64	2.116	5.68675	115	0.1758473645
64 (pp) 65	64	65	0.13225	0.7935	115	1.2602394455
64 (pp) 67	64	67	1.8515	9.2575	115	0.1080205239
64 (pp) 239	64	239	11.783475	35.3901	115	0.0282564898
64 (pp) 241	64	241	10.34195	28.129575	115	0.0355497728
65 (pp) 66	65	66	0.7935	2.9095	115	0.343701667
65 (pp) 69	65	69	0	4.761	115	0.2100399076
66 (pp) 190	66	190	13.09275	49.59375	115	0.0201638311
67 (pp) 190	67	190	2.9095	14.15075	115	0.0706676325
68 (pp) 73	68	73	0	10.58	287.5	0.0945179584
68 (pp) 173	68	173	4.165875	39.27825	345	0.0254593827
68 (pp) 174	68	174	4.165875	39.27825	345	0.0254593827
70 (pp) 71	70	71	4.232	33.856	230	0.029536862
70 (pp) 81	70	81	0	6.348	172.5	0.1575299307
71 (pp) 72	71	72	6.348	49.197	230	0.0203264427
71 (pp) 83	71	83	0	6.348	172.5	0.1575299307
71 (pp) 234	71	234	3.174	25.392	230	0.0393824827
72 (pp) 78	72	78	0	6.0835	172.5	0.1643790581
74 (pp) 76	74	76	6.21575	15.73775	115	0.0635414846
75 (pp) 77	75	77	4.232	23.0115	115	0.0434565326
76 (pp) 78	76	78	13.225	33.45925	115	0.0298871015
76 (pp) 79	76	79	2.9095	10.18325	115	0.0982004763
77 (pp) 84	77	84	2.51275	19.044	115	0.0525099769
77 (pp) 86	77	86	2.24825	12.167	115	0.0821895291
78 (pp) 79	78	79	36.7655	56.47075	115	0.0177082826
79 (pp) 82	79	82	2.9095	7.00925	115	0.1426686165
79 (pp) 83	79	83	5.0255	12.167	115	0.0821895291
79 (pp) 84	79	84	6.348	16.1345	115	0.0619789891
80 (pp) 82	80	82	3.174	8.464	115	0.118147448
80 (pp) 83	80	83	4.4965	16.00225	115	0.0624912122
81 (pp) 87	81	87	7.00925	17.85375	115	0.056010642
81 (pp) 88	81	88	0.2645	0.529	115	1.8903591682
81 (pp) 89	81	89	5.95125	46.8165	115	0.0213599906
81 (pp) 90	81	90	6.6125	23.0115	115	0.0434565326
82 (pp) 83	82	83	2.116	5.0255	115	0.1989851756
83 (pp) 85	83	85	5.68675	8.464	115	0.118147448
84 (pp) 86	84	86	2.51275	8.1995	115	0.121958656
85 (pp) 88	85	88	10.051	17.1925	115	0.0581648975
85 (pp) 233	85	233	5.819	16.399	115	0.060979328
86 (pp) 87	86	87	1.587	11.638	115	0.0859254167
86 (pp) 90	86	90	20.76325	52.9	115	0.0189035917
88 (pp) 235	88	235	9.7865	27.508	115	0.0363530609
89 (pp) 90	89	90	9.2575	24.334	115	0.0410947645
89 (pp) 92	89	92	13.225	36.2365	115	0.0275964842
89 (pp) 93	89	93	14.41525	51.97425	115	0.0192402969
90 (pp) 91	90	91	18.7795	53.429	115	0.0187164274
91 (pp) 93	91	93	2.24825	5.5545	115	0.1800342065
93 (pp) 186	93	186	0	6.49044	90.5	0.1540727593
94 (pp) 100	94	100	0	3.703	115	0.2700513097
94 (pp) 101	94	101	0.4761	2.631775	115	0.3799716921
95 (pp) 99	95	99	0.2645	13.873025	115	0.0720823324
95 (pp) 103	95	103	0.6877	2.30115	115	0.434565326
96 (pp) 97	96	97	0.013225	0.23805	115	4.2007981516
96 (pp) 138	96	138	0	2.116	172.5	0.4725897921
97 (pp) 98	97	98	0	3.583975	115	0.2790198034
97 (pp) 100	97	100	0.29095	38.550875	115	0.0259397484
97 (pp) 245	97	245	0	81.505675	115	0.0122690843
98 (pp) 99	98	99	0	4.483275	115	0.2230512293
98 (pp) 100	98	100	0	7.69695	115	0.1299215923
98 (pp) 243	98	243	0.07396	1.70108	100.5	0.587861829
99 (pp) 244	99	244	0	1.70108	100.5	0.587861829
99 (pp) 245	99	245	0	48.892825	115	0.0204528988
101 (pp) 102	101	102	10.6858	30.9994	115	0.0322586889
101 (pp) 104	101	104	12.762125	48.522525	115	0.0206089852
101 (pp) 136	101	136	0.2645	10.3155	172.5	0.0969414958
102 (pp) 103	102	103	4.761	14.2301	115	0.070273575
102 (pp) 104	102	104	6.2951	18.70015	115	0.0534755069
103 (pp) 139	103	139	0.1587	5.2371	172.5	0.1909453705
104 (pp) 105	104	105	0.07935	2.605325	115	0.3838292727
105 (pp) 106	105	106	3.1211	21.4245	172.5	0.046675535
105 (pp) 108	105	108	6.0835	58.5074	172.5	0.017091855
105 (pp) 111	105	111	10.4742	89.2952	172.5	0.0111988102
105 (pp) 136	105	136	2.645	26.45	172.5	0.0378071834
105 (pp) 137	105	137	4.0733	28.4602	172.5	0.0351367875
105 (pp) 148	105	148	8.7285	61.2053	172.5	0.0163384543
106 (pp) 107	106	107	3.1211	30.5233	230	0.0327618573
106 (pp) 113	106	113	2.5921	17.7744	230	0.0562606895
106 (pp) 147	106	147	3.1211	30.5233	230	0.0327618573
107 (pp) 109	107	109	4.1262	40.8917	230	0.0244548405
107 (pp) 112	107	112	1.3754	10.2097	230	0.0979460709
108 (pp) 109	108	109	4.0204	39.7808	230	0.0251377549
108 (pp) 112	108	112	1.1109	9.8394	230	0.1016322133
109 (pp) 110	109	110	0	9.522	230	0.1050199538
109 (pp) 111	109	111	0.8464	8.6756	230	0.1152658029
109 (pp) 129	109	129	0	7.406	230	0.1350256549
109 (pp) 130	109	130	0.8993	8.7285	230	0.1145672223
109 (pp) 146	109	146	4.1791	41.9497	230	0.0238380727
109 (pp) 147	109	147	4.1262	41.4736	230	0.0241117241
109 (pp) 263	109	263	0	10.2097	121.9	0.0979460709
111 (pp) 149	111	149	0.13225	5.31645	172.5	0.1880954396
112 (pp) 116	112	116	0.8993	6.1893	230	0.1615691597
112 (pp) 147	112	147	1.3754	10.2097	230	0.0979460709
112 (pp) 148	112	148	1.1109	9.8394	230	0.1016322133
112 (pp) 150	112	150	0.02645	1.335725	172.5	0.7486570963
113 (pp) 114	113	114	2.2747	15.4997	230	0.0645173778
113 (pp) 163	113	163	2.0631	20.1549	230	0.0496157262
114 (pp) 115	114	115	4.8139	32.9567	230	0.0303428438
115 (pp) 116	115	116	6.6125	47.081	230	0.0212399907
115 (pp) 131	115	131	2.9624	20.631	230	0.0484707479
116 (pp) 119	116	119	0.7935	6.0306	230	0.1658209797
116 (pp) 142	116	142	0.6877	20.3136	230	0.0492281033
116 (pp) 160	116	160	0.2645	1.7986	230	0.5559879907
116 (pp) 165	116	165	0.3703	7.9879	230	0.1251893489
116 (pp) 167	116	167	0.2645	1.7986	230	0.5559879907
117 (pp) 160	117	160	0.2116	10.6858	230	0.093582137
117 (pp) 167	117	167	0.2116	10.6858	230	0.093582137
118 (pp) 151	118	151	7.43245	29.7298	115	0.0336362841
118 (pp) 161	118	161	0.039675	1.732475	172.5	0.5772089063
118 (pp) 264	118	264	0	2.208575	64.4	0.4527806391
119 (pp) 120	119	120	6.348	44.2244	230	0.0226119518
119 (pp) 121	119	121	8.0408	59.8828	230	0.0166992859
119 (pp) 124	119	124	24.7572	178.2201	230	0.0056110394
119 (pp) 125	119	125	22.747	160.3399	230	0.0062367508
119 (pp) 126	119	126	25.8681	184.7268	230	0.0054133997
119 (pp) 161	119	161	0.6877	4.7081	230	0.2123999065
120 (pp) 125	120	125	15.3939	119.9243	230	0.0083385936
120 (pp) 153	120	153	0.3174	7.974675	172.5	0.1253969598
121 (pp) 122	121	122	3.174	30.153	230	0.0331641959
121 (pp) 154	121	154	0.3174	6.58605	172.5	0.1518360778
122 (pp) 123	122	123	0	44.0657	230	0.0226933874
122 (pp) 124	122	124	3.9675	40.8917	230	0.0244548405
122 (pp) 127	122	127	0.6877	19.6259	230	0.0509530773
122 (pp) 128	122	128	6.7183	48.0861	230	0.0207960305
124 (pp) 125	124	125	4.4965	31.1052	230	0.0321489654
124 (pp) 128	124	128	11.5322	79.9319	230	0.0125106497
124 (pp) 159	124	159	0.066125	2.40695	172.5	0.4154635535
125 (pp) 126	125	126	3.8617	26.6616	230	0.0375071264
127 (pp) 157	127	157	6.916675	20.18135	172.5	0.049550699
127 (pp) 158	127	158	18.131475	51.828775	172.5	0.0192943013
130 (pp) 149	130	149	0.13225	5.1842	172.5	0.1928937927
131 (pp) 132	131	132	7.2473	50.6253	230	0.0197529694
132 (pp) 140	132	140	2.9095	15.2352	230	0.0656374711
132 (pp) 162	132	162	0.357075	8.450775	172.5	0.1183323423
133 (pp) 135	133	135	23.09085	41.804225	115	0.0239210271
133 (pp) 162	133	162	10.6329	40.38915	115	0.0247591247
134 (pp) 135	134	135	0.1058	3.3856	172.5	0.29536862
134 (pp) 140	134	140	5.819	30.0472	230	0.0332809713
134 (pp) 143	134	143	0.4761	12.2199	230	0.0818337302
136 (pp) 138	136	138	0.4232	5.1842	230	0.1928937927
137 (pp) 138	137	138	1.5341	15.0765	230	0.0663283919
137 (pp) 139	137	139	3.4914	23.6992	230	0.0421955171
141 (pp) 143	141	143	1.2696	17.2454	230	0.0579864776
141 (pp) 144	141	144	0.9522	12.9605	230	0.0771575171
142 (pp) 143	142	143	2.3276	27.1906	230	0.0367774157
144 (pp) 145	144	145	0.1058	6.5067	230	0.1536877373
145 (pp) 265	145	265	0	8.1466	121.9	0.1227505953
146 (pp) 148	146	148	0.9522	9.4162	230	0.1061999533
151 (pp) 152	151	152	8.847525	64.048675	115	0.0156131255
151 (pp) 153	151	153	7.37955	29.22725	115	0.0342146456
152 (pp) 153	152	153	10.672575	44.052475	115	0.0227002002
152 (pp) 154	152	154	9.773275	40.613975	115	0.0246220667
152 (pp) 155	152	155	23.791775	66.349825	115	0.0150716298
154 (pp) 155	154	155	11.9554	47.95385	115	0.020853383
154 (pp) 158	154	158	10.18325	40.8917	115	0.0244548405
155 (pp) 156	155	156	3.319475	10.963525	115	0.0912115401
156 (pp) 157	156	157	2.93595	11.201575	115	0.0892731602
157 (pp) 158	157	158	6.58605	24.532375	115	0.0407624618
157 (pp) 159	157	159	0.806725	3.83525	115	0.2607391956
160 (pp) 166	160	166	0.2116	4.3907	230	0.2277541167
163 (pp) 164	163	164	1.3225	12.9605	230	0.0771575171
165 (pp) 167	165	167	0.3703	4.5494	230	0.2198092056
166 (pp) 167	166	167	0.3703	4.5494	230	0.2198092056
168 (pp) 187	168	187	1.43748	4.1382	66	0.2416509594
168 (pp) 188	168	188	2.00376	3.00564	66	0.3327078426
168 (pp) 189	168	189	0	33.327	90.5	0.0300057011
169 (pp) 208	169	208	0	74.50965	241.5	0.0134210804
169 (pp) 210	169	210	0.4761	2.61855	345	0.3818907411
169 (pp) 219	169	219	0	14.5475	287.5	0.0687403334
170 (pp) 171	170	171	1.587	25.392	230	0.0393824827
170 (pp) 204	170	204	0.529	32.269	230	0.0309894946
171 (pp) 204	171	204	1.058	4.761	230	0.2100399076
172 (pp) 175	172	175	0	31.34325	90.5	0.0319047961
172 (pp) 184	172	184	1.9602	2.74428	66	0.3643943038
172 (pp) 187	172	187	2.09088	5.53212	66	0.1807625287
173 (pp) 198	173	198	3.689775	34.04115	345	0.0293762109
173 (pp) 242	173	242	2.8566	42.253875	345	0.0236664685
174 (pp) 191	174	191	0.152352	6.970104	241.5	0.1434698822
174 (pp) 198	174	198	3.689775	34.04115	345	0.0293762109
175 (pp) 176	175	176	1.8515	5.29	115	0.1890359168
175 (pp) 189	175	189	3.9675	10.71225	115	0.09335107
175 (pp) 246	175	246	0.013225	2.645	115	0.3780718336
176 (pp) 177	176	177	1.3225	7.935	115	0.1260239445
176 (pp) 190	176	190	1.98375	5.29	115	0.1890359168
177 (pp) 181	177	181	14.46192	29.96928	90.5	0.0333675017
177 (pp) 182	177	182	1.19025	6.0835	115	0.1643790581
177 (pp) 188	177	188	3.4385	27.90475	90.5	0.0358361928
177 (pp) 189	177	189	2.645	9.65425	115	0.1035813243
177 (pp) 190	177	190	4.4965	14.41525	115	0.0693709787
178 (pp) 179	178	179	10.051	17.85375	115	0.056010642
178 (pp) 189	178	189	5.29	13.4895	115	0.0741317321
179 (pp) 189	179	189	10.71225	16.928	115	0.059073724
179 (pp) 227	179	227	0	9.5832	90.5	0.1043492779
180 (pp) 183	180	183	5.40144	7.97148	66	0.1254472193
181 (pp) 190	181	190	0	16.928	90.5	0.059073724
182 (pp) 190	182	190	1.3225	7.80275	115	0.1281599436
183 (pp) 184	183	184	2.00376	2.96208	66	0.337600605
183 (pp) 246	183	246	2.645	26.979	90.5	0.037065866
184 (pp) 185	184	185	13.15512	19.42776	66	0.051472738
185 (pp) 186	185	186	3.17988	4.05108	66	0.2468477542
185 (pp) 187	185	187	10.4544	18.33876	66	0.0545293139
190 (pp) 191	190	191	0.57132	2.323368	126.5	0.4304096467
191 (pp) 194	191	194	2.647116	14.816232	138	0.0674935436
192 (pp) 193	192	193	0.4761	7.23672	77.25	0.1381841497
193 (pp) 194	193	194	0.323748	3.52314	138	0.2838377129
193 (pp) 221	193	221	0.28566	2.056752	138	0.4862034898
194 (pp) 195	194	195	0.85698	4.741956	138	0.2108834413
195 (pp) 196	195	196	0.76176	9.464868	138	0.1056538771
196 (pp) 197	196	197	0	8.684064	138	0.1151534581
196 (pp) 198	196	198	0.595125	21.067425	241.5	0.0474666458
196 (pp) 199	196	199	0.514188	7.52238	138	0.1329366504
197 (pp) 198	197	198	1.19025	42.13485	241.5	0.0237333229
197 (pp) 199	197	199	0.704628	9.217296	138	0.1084916878
198 (pp) 216	198	216	0.357075	2.14245	345	0.4667553502
199 (pp) 200	199	200	0.19044	5.61798	138	0.1779999217
199 (pp) 217	199	217	0.304704	0.876024	138	1.1415212369
200 (pp) 202	200	202	0.057132	0.247572	138	4.039228992
201 (pp) 216	201	216	1.66635	61.17885	182.5	0.0163455181
202 (pp) 203	202	203	0.6348	10.3155	184	0.0969414958
203 (pp) 204	203	204	5.29	33.856	230	0.029536862
203 (pp) 205	203	205	1.0051	4.2849	230	0.2333776751
205 (pp) 210	205	210	0.595125	25.2333	287.5	0.0396301712
206 (pp) 210	206	210	1.071225	56.1798	186	0.0177999922
207 (pp) 208	207	208	0.361836	1.656828	138	0.6035629528
207 (pp) 210	207	210	3.09465	109.145925	241.5	0.0091620461
207 (pp) 213	207	213	0.247572	5.484672	138	0.1823263087
208 (pp) 209	208	209	0.004	0.1328	79	7.5301204819
210 (pp) 211	210	211	0.038088	1.314036	241.5	0.7610141579
210 (pp) 216	210	216	0.119025	0.71415	345	1.4002660505
211 (pp) 212	211	212	0.074052	2.11266	102	0.4733369307
213 (pp) 214	213	214	0.038088	4.932396	138	0.2027412235
213 (pp) 215	213	215	0.002	0.064	79	15.625
213 (pp) 216	213	216	0.71415	32.3748	241.5	0.0308882217
214 (pp) 217	214	217	0.038088	0.114264	138	8.7516628159
216 (pp) 220	216	220	0.595125	18.32985	182.5	0.0545558202
217 (pp) 218	217	218	0.09522	3.04704	138	0.3281873556
219 (pp) 230	219	230	0.1587	2.2747	230	0.4396184112
221 (pp) 224	221	224	0.357192	3.706956	102	0.2697631156
221 (pp) 226	221	226	0.487872	3.149388	102	0.3175220075
222 (pp) 223	222	223	0.553212	1.54638	66	0.6466715814
222 (pp) 224	222	224	1.420056	7.858224	66	0.127255217
223 (pp) 225	223	225	0.84942	2.400156	66	0.4166395851
224 (pp) 225	224	225	0.683892	3.188592	66	0.3136180483
224 (pp) 226	224	226	1.56816	9.230364	66	0.1083380894
225 (pp) 226	225	226	1.167408	5.59746	66	0.1786524602
226 (pp) 227	226	227	1.864368	5.29254	66	0.1889451946
227 (pp) 228	227	228	1.528956	4.373424	66	0.2286537962
228 (pp) 229	228	229	2.683296	8.089092	66	0.1236232695
266 (pp) 270	266	270	0.1058	0.46023	115	2.1728266302
266 (pp) 271	266	271	0.010624284	0.190278792	60.8	5.2554464399
266 (pp) 273	266	273	0.015786144	0.282695688	60.8	3.5373726677
267 (pp) 273	267	273	0.016600716	0.094276908	6.6	10.6070513047
267 (pp) 274	267	274	0.02339172	0.030605256	6.6	32.6741263004
267 (pp) 277	267	277	0.001826928	0.01159272	3.6	86.2610327861
268 (pp) 271	268	271	0.024215004	0.107445096	6.6	9.3070790313
268 (pp) 272	268	272	0.02430648	0.107445096	6.6	9.3070790313
268 (pp) 280	268	280	0.002650788	0.01682064	3.6	59.4507700064
268 (pp) 281	268	281	0.002771208	0.01758456	3.6	56.8680706256
268 (pp) 282	268	282	0.002726352	0.01730016	3.6	57.8029336145
268 (pp) 283	268	283	0.000468216	0.00500832	3.6	199.6677528592
268 (pp) 284	268	284	0.001961424	0.01244592	3.6	80.3476159255
268 (pp) 285	268	285	0.008160354	0.08849641	4.45	11.2998934081
268 (pp) 286	268	286	0.00138564	0.00925632	3.6	108.0342944064
268 (pp) 287	268	287	0.00158832	0.01068048	3.6	93.6287507678
268 (pp) 291	268	291	0.032138568	0.027669312	6.6	36.1411226994
269 (pp) 288	269	288	0.001318104	0.0088416	3.6	113.1017010496
269 (pp) 289	269	289	0.00381348	0.01963296	3.6	50.9347546167
269 (pp) 290	269	290	0.00828943	0.08989826	4.45	11.1236858199
269 (pp) 291	269	291	0.016692192	0.012606264	6.6	79.3256431882
270 (pp) 292	270	292	0.030051432	0.713883384	64.4	1.4007890118
270 (pp) 293	270	293	0.030051432	0.713883384	64.4	1.4007890118
270 (pp) 294	270	294	0.030508488	0.724548024	64.4	1.3801707642
270 (pp) 295	270	295	0	0.2894688	64.4	3.4546037431
270 (pp) 296	270	296	0	1.52352	64.4	0.6563747112
271 (pp) 272	271	272	0.024210648	0.107445096	6.6	9.3070790313
272 (pp) 297	272	297	0.00158832	0.01068048	3.6	93.6287507678
272 (pp) 298	272	298	0.001108512	0.0074052	3.6	135.0402419921
273 (pp) 299	273	299	0.102592512	0.431400816	6.6	2.3180299223
274 (pp) 275	274	275	0.001597104	0.01013472	3.6	98.6707082189
274 (pp) 276	274	276	0.48212208	0.415030968	6.6	2.4094587563
276 (pp) 278	276	278	0.002400768	0.0141984	3.6	70.430471039
276 (pp) 279	276	279	0.00220068	0.01301472	3.6	76.8360748445
294 (pp) 300	294	300	0	0.039675	8.05	25.2047889099
